Time (s),ECG (mV)
17.841666666666665,-0.055
17.844444444444445,-0.02
17.84722222222222,0.005
17.85,0.025
17.852777777777778,0.045
17.855555555555554,0.09
17.858333333333334,0.175
17.86111111111111,0.245
17.863888888888887,0.305
17.866666666666667,0.35
17.869444444444444,0.405
17.872222222222224,0.465
17.875,0.53
17.877777777777776,0.61
17.880555555555556,0.685
17.883333333333333,0.78
17.886111111111113,0.85
17.88888888888889,0.925
17.891666666666666,0.985
17.894444444444446,1.045
17.897222222222222,1.125
17.9,1.195
17.90277777777778,1.275
17.905555555555555,1.35
17.908333333333335,1.415
17.91111111111111,1.465
17.913888888888888,1.515
17.916666666666668,1.565
17.919444444444444,1.62
17.92222222222222,1.68
17.925,1.74
17.927777777777777,1.75
17.930555555555557,1.635
17.933333333333334,1.35
17.93611111111111,0.99
17.93888888888889,0.67
17.941666666666666,0.395
17.944444444444443,0.19
17.947222222222223,0.055
17.95,-0.05
17.95277777777778,-0.13
17.955555555555556,-0.195
17.958333333333332,-0.225
17.961111111111112,-0.225
17.96388888888889,-0.245
17.966666666666665,-0.285
17.969444444444445,-0.33
17.97222222222222,-0.345
17.975,-0.345
17.977777777777778,-0.345
17.980555555555554,-0.36
17.983333333333334,-0.37
17.98611111111111,-0.39
17.988888888888887,-0.4
17.991666666666667,-0.395
17.994444444444444,-0.4
17.997222222222224,-0.39
18.0,-0.415
18.002777777777776,-0.445
18.005555555555556,-0.48
18.008333333333333,-0.48
18.011111111111113,-0.48
18.01388888888889,-0.495
18.016666666666666,-0.525
18.019444444444446,-0.56
18.022222222222222,-0.595
18.025,-0.615
18.02777777777778,-0.625
18.030555555555555,-0.65
18.033333333333335,-0.675
18.03611111111111,-0.705
18.038888888888888,-0.725
18.041666666666668,-0.725
18.044444444444444,-0.725
18.04722222222222,-0.725
18.05,-0.755
18.052777777777777,-0.785
18.055555555555557,-0.79
18.058333333333334,-0.795
18.06111111111111,-0.78
18.06388888888889,-0.78
18.066666666666666,-0.79
18.069444444444443,-0.8
18.072222222222223,-0.775
18.075,-0.775
18.07777777777778,-0.795
18.080555555555556,-0.82
18.083333333333332,-0.865
18.086111111111112,-0.905
18.08888888888889,-0.93
18.091666666666665,-0.955
18.094444444444445,-0.935
18.09722222222222,-0.915
18.1,-0.925
18.102777777777778,-0.96
18.105555555555554,-0.965
18.108333333333334,-0.965
18.11111111111111,-0.97
18.113888888888887,-0.975
18.116666666666667,-0.99
18.119444444444444,-1.0
18.122222222222224,-0.995
18.125,-0.99
18.127777777777776,-0.995
18.130555555555556,-1.015
18.133333333333333,-1.02
18.136111111111113,-1.01
18.13888888888889,-1.005
18.141666666666666,-1.01
18.144444444444446,-0.975
18.147222222222222,-0.975
18.15,-0.985
18.15277777777778,-1.0
18.155555555555555,-1.005
18.158333333333335,-0.995
18.16111111111111,-0.97
18.163888888888888,-0.935
18.166666666666668,-0.92
18.169444444444444,-0.915
18.17222222222222,-0.9
18.175,-0.865
18.177777777777777,-0.82
18.180555555555557,-0.78
18.183333333333334,-0.73
18.18611111111111,-0.71
18.18888888888889,-0.67
18.191666666666666,-0.635
18.194444444444443,-0.59
18.197222222222223,-0.54
18.2,-0.5
18.20277777777778,-0.485
18.205555555555556,-0.48
18.208333333333332,-0.485
18.211111111111112,-0.47
18.21388888888889,-0.45
18.216666666666665,-0.43
18.219444444444445,-0.435
18.22222222222222,-0.415
18.225,-0.405
18.227777777777778,-0.395
18.230555555555554,-0.385
18.233333333333334,-0.4
18.23611111111111,-0.425
18.238888888888887,-0.425
18.241666666666667,-0.385
18.244444444444444,-0.37
18.247222222222224,-0.37
18.25,-0.395
18.252777777777776,-0.39
18.255555555555556,-0.365
18.258333333333333,-0.34
18.261111111111113,-0.33
18.26388888888889,-0.33
18.266666666666666,-0.35
18.269444444444446,-0.35
18.272222222222222,-0.36
18.275,-0.335
18.27777777777778,-0.325
18.280555555555555,-0.33
18.283333333333335,-0.315
18.28611111111111,-0.33
18.288888888888888,-0.345
18.291666666666668,-0.345
18.294444444444444,-0.305
18.29722222222222,-0.295
18.3,-0.305
18.302777777777777,-0.325
18.305555555555557,-0.34
18.308333333333334,-0.31
18.31111111111111,-0.3
18.31388888888889,-0.29
18.316666666666666,-0.295
18.319444444444443,-0.295
18.322222222222223,-0.295
18.325,-0.275
18.32777777777778,-0.26
18.330555555555556,-0.275
18.333333333333332,-0.3
18.336111111111112,-0.315
18.33888888888889,-0.335
18.341666666666665,-0.33
18.344444444444445,-0.295
18.34722222222222,-0.285
18.35,-0.27
18.352777777777778,-0.285
18.355555555555554,-0.3
18.358333333333334,-0.345
18.36111111111111,-0.355
18.363888888888887,-0.365
18.366666666666667,-0.36
18.369444444444444,-0.34
18.372222222222224,-0.31
18.375,-0.28
18.377777777777776,-0.255
18.380555555555556,-0.25
18.383333333333333,-0.255
18.386111111111113,-0.26
18.38888888888889,-0.24
18.391666666666666,-0.21
18.394444444444446,-0.18
18.397222222222222,-0.15
18.4,-0.15
18.40277777777778,-0.185
18.405555555555555,-0.2
18.408333333333335,-0.2
18.41111111111111,-0.2
18.413888888888888,-0.205
18.416666666666668,-0.24
18.419444444444444,-0.29
18.42222222222222,-0.32
18.425,-0.335
18.427777777777777,-0.335
18.430555555555557,-0.36
18.433333333333334,-0.38
18.43611111111111,-0.39
18.43888888888889,-0.38
18.441666666666666,-0.365
18.444444444444443,-0.36
18.447222222222223,-0.39
18.45,-0.405
18.45277777777778,-0.43
18.455555555555556,-0.44
18.458333333333332,-0.43
18.461111111111112,-0.41
18.46388888888889,-0.4
18.466666666666665,-0.42
18.469444444444445,-0.44
18.47222222222222,-0.47
18.475,-0.47
18.477777777777778,-0.465
18.480555555555554,-0.435
18.483333333333334,-0.4
18.48611111111111,-0.345
18.488888888888887,-0.24
18.491666666666667,-0.085
18.494444444444444,0.13
18.497222222222224,0.32
18.5,0.515
18.502777777777776,0.7
18.505555555555556,0.865
18.508333333333333,0.89
18.511111111111113,0.68
18.51388888888889,0.35
18.516666666666666,-0.005
18.519444444444446,-0.3
18.522222222222222,-0.485
18.525,-0.57
18.52777777777778,-0.62
18.530555555555555,-0.63
18.533333333333335,-0.655
18.53611111111111,-0.68
18.538888888888888,-0.675
18.541666666666668,-0.635
18.544444444444444,-0.615
18.54722222222222,-0.59
18.55,-0.615
18.552777777777777,-0.615
18.555555555555557,-0.6
18.558333333333334,-0.57
18.56111111111111,-0.545
18.56388888888889,-0.54
18.566666666666666,-0.545
18.569444444444443,-0.545
18.572222222222223,-0.53
18.575,-0.53
18.57777777777778,-0.505
18.580555555555556,-0.495
18.583333333333332,-0.515
18.586111111111112,-0.525
18.58888888888889,-0.54
18.591666666666665,-0.55
18.594444444444445,-0.52
18.59722222222222,-0.51
18.6,-0.53
18.602777777777778,-0.545
18.605555555555554,-0.565
18.608333333333334,-0.57
18.61111111111111,-0.55
18.613888888888887,-0.565
18.616666666666667,-0.585
18.619444444444444,-0.61
18.622222222222224,-0.63
18.625,-0.615
18.627777777777776,-0.61
18.630555555555556,-0.61
18.633333333333333,-0.635
18.636111111111113,-0.615
18.63888888888889,-0.63
18.641666666666666,-0.62
18.644444444444446,-0.61
18.647222222222222,-0.605
18.65,-0.61
18.65277777777778,-0.63
18.655555555555555,-0.62
18.658333333333335,-0.63
18.66111111111111,-0.635
18.663888888888888,-0.635
18.666666666666668,-0.655
18.669444444444444,-0.675
18.67222222222222,-0.67
18.675,-0.655
18.677777777777777,-0.645
18.680555555555557,-0.65
18.683333333333334,-0.66
18.68611111111111,-0.665
18.68888888888889,-0.685
18.691666666666666,-0.665
18.694444444444443,-0.65
18.697222222222223,-0.65
18.7,-0.66
18.70277777777778,-0.68
18.705555555555556,-0.675
18.708333333333332,-0.66
18.711111111111112,-0.645
18.71388888888889,-0.65
18.716666666666665,-0.655
18.719444444444445,-0.66
18.72222222222222,-0.645
18.725,-0.635
18.727777777777778,-0.6
18.730555555555554,-0.575
18.733333333333334,-0.555
18.73611111111111,-0.545
18.738888888888887,-0.535
18.741666666666667,-0.525
18.744444444444444,-0.505
18.747222222222224,-0.485
18.75,-0.495
18.752777777777776,-0.51
18.755555555555556,-0.505
18.758333333333333,-0.495
18.761111111111113,-0.47
18.76388888888889,-0.455
18.766666666666666,-0.465
18.769444444444446,-0.465
18.772222222222222,-0.47
18.775,-0.455
18.77777777777778,-0.435
18.780555555555555,-0.43
18.783333333333335,-0.445
18.78611111111111,-0.46
18.788888888888888,-0.47
18.791666666666668,-0.46
18.794444444444444,-0.455
18.79722222222222,-0.445
18.8,-0.465
18.802777777777777,-0.475
18.805555555555557,-0.48
18.808333333333334,-0.485
18.81111111111111,-0.495
18.81388888888889,-0.51
18.816666666666666,-0.535
18.819444444444443,-0.57
18.822222222222223,-0.575
18.825,-0.56
18.82777777777778,-0.565
18.830555555555556,-0.575
18.833333333333332,-0.595
18.836111111111112,-0.62
18.83888888888889,-0.65
18.841666666666665,-0.64
18.844444444444445,-0.64
18.84722222222222,-0.625
18.85,-0.635
18.852777777777778,-0.65
18.855555555555554,-0.675
18.858333333333334,-0.665
18.86111111111111,-0.66
18.863888888888887,-0.67
18.866666666666667,-0.695
18.869444444444444,-0.71
18.872222222222224,-0.745
18.875,-0.74
18.877777777777776,-0.725
18.880555555555556,-0.735
18.883333333333333,-0.755
18.886111111111113,-0.78
18.88888888888889,-0.805
18.891666666666666,-0.795
18.894444444444446,-0.805
18.897222222222222,-0.785
18.9,-0.785
18.90277777777778,-0.795
18.905555555555555,-0.79
18.908333333333335,-0.765
18.91111111111111,-0.745
18.913888888888888,-0.735
18.916666666666668,-0.735
18.919444444444444,-0.74
18.92222222222222,-0.74
18.925,-0.71
18.927777777777777,-0.675
18.930555555555557,-0.68
18.933333333333334,-0.67
18.93611111111111,-0.665
18.93888888888889,-0.655
18.941666666666666,-0.65
18.944444444444443,-0.64
18.947222222222223,-0.645
18.95,-0.65
18.95277777777778,-0.665
18.955555555555556,-0.67
18.958333333333332,-0.67
18.961111111111112,-0.655
18.96388888888889,-0.68
18.966666666666665,-0.71
18.969444444444445,-0.71
18.97222222222222,-0.735
18.975,-0.75
18.977777777777778,-0.76
18.980555555555554,-0.775
18.983333333333334,-0.775
18.98611111111111,-0.785
18.988888888888887,-0.785
18.991666666666667,-0.75
18.994444444444444,-0.71
18.997222222222224,-0.66
19.0,-0.615
19.002777777777776,-0.575
19.005555555555556,-0.505
19.008333333333333,-0.425
19.011111111111113,-0.36
19.01388888888889,-0.325
19.016666666666666,-0.295
19.019444444444446,-0.24
19.022222222222222,-0.19
19.025,-0.14
19.02777777777778,-0.08
19.030555555555555,0.005
19.033333333333335,0.06
19.03611111111111,0.11
19.038888888888888,0.155
19.041666666666668,0.215
19.044444444444444,0.325
19.04722222222222,0.425
19.05,0.535
19.052777777777777,0.65
19.055555555555557,0.815
19.058333333333334,1.025
19.06111111111111,1.215
19.06388888888889,1.335
19.066666666666666,1.415
19.069444444444443,1.435
19.072222222222223,1.345
19.075,1.065
19.07777777777778,0.64
19.080555555555556,0.205
19.083333333333332,-0.2
19.086111111111112,-0.485
19.08888888888889,-0.625
19.091666666666665,-0.72
19.094444444444445,-0.76
19.09722222222222,-0.85
19.1,-0.92
19.102777777777778,-0.97
19.105555555555554,-0.965
19.108333333333334,-0.97
19.11111111111111,-1.0
19.113888888888887,-1.02
19.116666666666667,-1.065
19.119444444444444,-1.1
19.122222222222224,-1.12
19.125,-1.13
19.127777777777776,-1.125
19.130555555555556,-1.14
19.133333333333333,-1.165
19.136111111111113,-1.2
19.13888888888889,-1.23
19.141666666666666,-1.225
19.144444444444446,-1.225
19.147222222222222,-1.24
19.15,-1.295
19.15277777777778,-1.305
19.155555555555555,-1.33
19.158333333333335,-1.34
19.16111111111111,-1.335
19.163888888888888,-1.335
19.166666666666668,-1.345
19.169444444444444,-1.34
19.17222222222222,-1.34
19.175,-1.35
19.177777777777777,-1.345
19.180555555555557,-1.325
19.183333333333334,-1.33
19.18611111111111,-1.335
19.18888888888889,-1.335
19.191666666666666,-1.335
19.194444444444443,-1.32
19.197222222222223,-1.295
19.2,-1.295
19.20277777777778,-1.3
19.205555555555556,-1.265
19.208333333333332,-1.225
19.211111111111112,-1.185
19.21388888888889,-1.13
19.216666666666665,-1.115
19.219444444444445,-1.09
19.22222222222222,-1.07
19.225,-1.06
19.227777777777778,-1.075
19.230555555555554,-1.11
19.233333333333334,-1.155
19.23611111111111,-1.185
19.238888888888887,-1.195
19.241666666666667,-1.17
19.244444444444444,-1.15
19.247222222222224,-1.155
19.25,-1.185
19.252777777777776,-1.185
19.255555555555556,-1.14
19.258333333333333,-1.085
19.261111111111113,-1.06
19.26388888888889,-1.065
19.266666666666666,-1.1
19.269444444444446,-1.14
19.272222222222222,-1.15
19.275,-1.15
19.27777777777778,-1.165
19.280555555555555,-1.155
19.283333333333335,-1.115
19.28611111111111,-1.095
19.288888888888888,-1.065
19.291666666666668,-1.04
19.294444444444444,-1.04
19.29722222222222,-1.06
19.3,-1.1
19.302777777777777,-1.11
19.305555555555557,-1.085
19.308333333333334,-1.075
19.31111111111111,-1.06
19.31388888888889,-1.075
19.316666666666666,-1.09
19.319444444444443,-1.095
19.322222222222223,-1.09
19.325,-1.07
19.32777777777778,-1.045
19.330555555555556,-1.025
19.333333333333332,-1.02
19.336111111111112,-1.015
19.33888888888889,-1.01
19.341666666666665,-0.985
19.344444444444445,-0.94
19.34722222222222,-0.915
19.35,-0.935
19.352777777777778,-0.96
19.355555555555554,-0.975
19.358333333333334,-0.96
19.36111111111111,-0.97
19.363888888888887,-0.965
19.366666666666667,-0.985
19.369444444444444,-0.995
19.372222222222224,-0.98
19.375,-0.965
19.377777777777776,-0.94
19.380555555555556,-0.935
19.383333333333333,-0.94
19.386111111111113,-0.96
19.38888888888889,-0.99
19.391666666666666,-0.96
19.394444444444446,-0.955
19.397222222222222,-0.955
19.4,-0.955
19.40277777777778,-0.95
19.405555555555555,-0.935
19.408333333333335,-0.905
19.41111111111111,-0.88
19.413888888888888,-0.875
19.416666666666668,-0.9
19.419444444444444,-0.925
19.42222222222222,-0.92
19.425,-0.92
19.427777777777777,-0.92
19.430555555555557,-0.935
19.433333333333334,-0.94
19.43611111111111,-0.95
19.43888888888889,-0.95
19.441666666666666,-0.95
19.444444444444443,-0.935
19.447222222222223,-0.925
19.45,-0.92
19.45277777777778,-0.915
19.455555555555556,-0.915
19.458333333333332,-0.885
19.461111111111112,-0.83
19.46388888888889,-0.765
19.466666666666665,-0.735
19.469444444444445,-0.715
19.47222222222222,-0.715
19.475,-0.705
19.477777777777778,-0.69
19.480555555555554,-0.665
19.483333333333334,-0.67
19.48611111111111,-0.705
19.488888888888887,-0.715
19.491666666666667,-0.715
19.494444444444444,-0.715
19.497222222222224,-0.7
19.5,-0.73
19.502777777777776,-0.785
19.505555555555556,-0.815
19.508333333333333,-0.805
19.511111111111113,-0.795
19.51388888888889,-0.795
19.516666666666666,-0.805
19.519444444444446,-0.845
19.522222222222222,-0.85
19.525,-0.86
19.52777777777778,-0.845
19.530555555555555,-0.835
19.533333333333335,-0.855
19.53611111111111,-0.855
19.538888888888888,-0.865
19.541666666666668,-0.85
19.544444444444444,-0.83
19.54722222222222,-0.82
19.55,-0.83
19.552777777777777,-0.825
19.555555555555557,-0.825
19.558333333333334,-0.79
19.56111111111111,-0.755
19.56388888888889,-0.745
19.566666666666666,-0.765
19.569444444444443,-0.81
19.572222222222223,-0.805
19.575,-0.735
19.57777777777778,-0.63
19.580555555555556,-0.485
19.583333333333332,-0.315
19.586111111111112,-0.065
19.58888888888889,0.22
19.591666666666665,0.505
19.594444444444445,0.755
19.59722222222222,0.925
19.6,0.9
19.602777777777778,0.62
19.605555555555554,0.23
19.608333333333334,-0.15
19.61111111111111,-0.505
19.613888888888887,-0.74
19.616666666666667,-0.83
19.619444444444444,-0.865
19.622222222222224,-0.855
19.625,-0.825
19.627777777777776,-0.805
19.630555555555556,-0.79
19.633333333333333,-0.775
19.636111111111113,-0.765
19.63888888888889,-0.765
19.641666666666666,-0.745
19.644444444444446,-0.725
19.647222222222222,-0.715
19.65,-0.74
19.65277777777778,-0.765
19.655555555555555,-0.77
19.658333333333335,-0.755
19.66111111111111,-0.755
19.663888888888888,-0.775
19.666666666666668,-0.83
19.669444444444444,-0.875
19.67222222222222,-0.915
19.675,-0.905
19.677777777777777,-0.86
19.680555555555557,-0.815
19.683333333333334,-0.755
19.68611111111111,-0.695
19.68888888888889,-0.635
19.691666666666666,-0.565
19.694444444444443,-0.48
19.697222222222223,-0.465
19.7,-0.52
19.70277777777778,-0.58
19.705555555555556,-0.625
19.708333333333332,-0.64
19.711111111111112,-0.665
19.71388888888889,-0.7
19.716666666666665,-0.72
19.719444444444445,-0.755
19.72222222222222,-0.75
19.725,-0.735
19.727777777777778,-0.71
19.730555555555554,-0.7
19.733333333333334,-0.7
19.73611111111111,-0.67
19.738888888888887,-0.625
19.741666666666667,-0.59
19.744444444444444,-0.535
19.747222222222224,-0.535
19.75,-0.53
19.752777777777776,-0.55
19.755555555555556,-0.55
19.758333333333333,-0.54
19.761111111111113,-0.53
19.76388888888889,-0.52
19.766666666666666,-0.555
19.769444444444446,-0.56
19.772222222222222,-0.55
19.775,-0.525
19.77777777777778,-0.51
19.780555555555555,-0.505
19.783333333333335,-0.5
19.78611111111111,-0.505
19.788888888888888,-0.525
19.791666666666668,-0.545
19.794444444444444,-0.59
19.79722222222222,-0.64
19.8,-0.7
19.802777777777777,-0.71
19.805555555555557,-0.71
19.808333333333334,-0.685
19.81111111111111,-0.66
19.81388888888889,-0.645
19.816666666666666,-0.64
19.819444444444443,-0.675
19.822222222222223,-0.705
19.825,-0.675
19.82777777777778,-0.6
19.830555555555556,-0.53
19.833333333333332,-0.57
19.836111111111112,-0.71
19.83888888888889,-0.835
19.841666666666665,-0.825
19.844444444444445,-0.63
19.84722222222222,-0.46
19.85,-0.48
19.852777777777778,-0.275
19.855555555555554,0.315
19.858333333333334,0.855
19.86111111111111,1.025
19.863888888888887,0.695
19.866666666666667,0.255
19.869444444444444,0.36
19.872222222222224,0.865
19.875,1.11
19.877777777777776,0.93
19.880555555555556,0.77
19.883333333333333,0.79
19.886111111111113,0.815
19.88888888888889,0.72
19.891666666666666,0.545
19.894444444444446,0.405
